시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명
경상남도 창원성산구 상남동,25,25,0,네스트빌딩,28.09,201810,8,"         5,900",8,2003,마디미로38번길 11
경상남도 창원성산구 상남동,25,25,0,네스트빌딩,22.63,201905,22,"         4,800",9,2003,마디미로38번길 11
경상남도 창원성산구 상남동,25,25,0,네스트빌딩,22.63,201906,26,"         4,200",9,2003,마디미로38번길 11
경상남도 창원성산구 상남동,25,25,0,네스트빌딩,22.63,201906,29,"         4,650",9,2003,마디미로38번길 11
경상남도 창원성산구 상남동,19-6,19,6,대암빌딩,33.5,201904,18,"         4,000",8,2003,마디미동로 35
경상남도 창원성산구 상남동,69-1,69,1,덕산베스트텔,29.84,201812,5,"         4,550",8,2000,상남로 37
경상남도 창원성산구 상남동,78-3,78,3,마이우스 오피스텔,46.22,201808,31,"        11,000",5,2006,중앙대로 104
경상남도 창원성산구 상남동,78-3,78,3,마이우스 오피스텔,25.99,201810,4,"         6,000",7,2006,중앙대로 104
경상남도 창원성산구 상남동,78-3,78,3,마이우스 오피스텔,25.99,201901,7,"         7,500",14,2006,중앙대로 104
경상남도 창원성산구 상남동,78-3,78,3,마이우스 오피스텔,25.99,201901,9,"         7,500",14,2006,중앙대로 104
경상남도 창원성산구 상남동,78-3,78,3,마이우스 오피스텔,22.09,201902,18,"         6,200",5,2006,중앙대로 104
경상남도 창원성산구 상남동,78-3,78,3,마이우스 오피스텔,22.09,201904,6,"         6,000",5,2006,중앙대로 104
경상남도 창원성산구 상남동,78-3,78,3,마이우스 오피스텔,22.09,201905,3,"         5,600",5,2006,중앙대로 104
경상남도 창원성산구 상남동,78-3,78,3,마이우스 오피스텔,25.99,201905,16,"         6,200",11,2006,중앙대로 104
경상남도 창원성산구 상남동,78-3,78,3,마이우스 오피스텔,25.99,201906,27,"         6,050",11,2006,중앙대로 104
경상남도 창원성산구 상남동,71-3,71,3,상남 아크로타워,155.37,201807,13,"        38,200",10,2008,중앙대로 48
경상남도 창원성산구 상남동,71-3,71,3,상남 아크로타워,155.37,201807,27,"        45,000",14,2008,중앙대로 48
경상남도 창원성산구 상남동,71-3,71,3,상남 아크로타워,108.9,201901,11,"        25,500",6,2008,중앙대로 48
경상남도 창원성산구 상남동,71-3,71,3,상남 아크로타워,108.9,201905,10,"        32,500",24,2008,중앙대로 48
경상남도 창원성산구 상남동,71-3,71,3,상남 아크로타워,155.37,201905,24,"        40,500",24,2008,중앙대로 48
경상남도 창원성산구 상남동,71-3,71,3,상남 아크로타워,108.9,201906,27,"        28,500",25,2008,중앙대로 48
경상남도 창원성산구 상남동,9-2,9,2,상남리더스빌,35.5,201905,30,"         4,900",4,2002,마디미로9번길 3
경상남도 창원성산구 상남동,9-2,9,2,상남리더스빌,35.5,201906,5,"         4,100",3,2002,마디미로9번길 3
경상남도 창원성산구 상남동,1-2,1,2,상남오피스텔,44.2,201812,12,"         3,000",7,1990,원이대로 648
경상남도 창원성산구 상남동,1-2,1,2,상남오피스텔,31.79,201906,13,"         3,000",4,1990,원이대로 648
경상남도 창원성산구 상남동,69-2,69,2,새롬아이포빌,29.65,201807,9,"         5,000",10,2003,상남로 35
경상남도 창원성산구 상남동,69-2,69,2,새롬아이포빌,29.65,201807,10,"         7,000",11,2003,상남로 35
경상남도 창원성산구 상남동,69-2,69,2,새롬아이포빌,25.94,201809,3,"         5,000",3,2003,상남로 35
경상남도 창원성산구 상남동,69-2,69,2,새롬아이포빌,29.65,201810,8,"         5,300",4,2003,상남로 35
경상남도 창원성산구 상남동,69-2,69,2,새롬아이포빌,29.65,201811,22,"         4,000",7,2003,상남로 35
경상남도 창원성산구 상남동,69-2,69,2,새롬아이포빌,29.65,201811,23,"         5,200",7,2003,상남로 35
경상남도 창원성산구 상남동,69-2,69,2,새롬아이포빌,25.94,201901,24,"         4,700",13,2003,상남로 35
경상남도 창원성산구 상남동,69-2,69,2,새롬아이포빌,25.94,201902,25,"         4,000",6,2003,상남로 35
경상남도 창원성산구 상남동,69-2,69,2,새롬아이포빌,29.65,201903,4,"         4,000",13,2003,상남로 35
경상남도 창원성산구 상남동,69-2,69,2,새롬아이포빌,25.94,201904,10,"         3,700",4,2003,상남로 35
경상남도 창원성산구 상남동,69-2,69,2,새롬아이포빌,29.65,201906,7,"         5,000",5,2003,상남로 35
경상남도 창원성산구 상남동,76-1,76,1,스타 타워즈,34.23,201807,9,"         8,700",14,2005,중앙대로100번길 14
경상남도 창원성산구 상남동,76-1,76,1,스타 타워즈,58.9,201808,29,"        13,500",8,2005,중앙대로100번길 14
경상남도 창원성산구 상남동,76-1,76,1,스타 타워즈,34.23,201809,1,"         8,450",13,2005,중앙대로100번길 14
경상남도 창원성산구 상남동,76-1,76,1,스타 타워즈,34.23,201809,28,"         8,000",12,2005,중앙대로100번길 14
경상남도 창원성산구 상남동,76-1,76,1,스타 타워즈,34.23,201810,25,"         8,400",10,2005,중앙대로100번길 14
경상남도 창원성산구 상남동,76-1,76,1,스타 타워즈,34.23,201810,31,"         7,500",4,2005,중앙대로100번길 14
경상남도 창원성산구 상남동,76-1,76,1,스타 타워즈,34.23,201811,16,"         8,000",13,2005,중앙대로100번길 14
경상남도 창원성산구 상남동,76-1,76,1,스타 타워즈,58.9,201901,30,"        13,500",12,2005,중앙대로100번길 14
경상남도 창원성산구 상남동,76-1,76,1,스타 타워즈,34.23,201903,14,"         7,500",4,2005,중앙대로100번길 14
경상남도 창원성산구 상남동,76-1,76,1,스타 타워즈,34.23,201903,14,"         7,800",7,2005,중앙대로100번길 14
경상남도 창원성산구 상남동,76-1,76,1,스타 타워즈,58.9,201905,17,"        13,600",8,2005,중앙대로100번길 14
경상남도 창원성산구 상남동,76-1,76,1,스타 타워즈,34.23,201906,7,"         7,900",13,2005,중앙대로100번길 14
경상남도 창원성산구 상남동,75-2,75,2,엠케이오피스텔,22,201807,17,"         7,000",6,2016,중앙대로 94
경상남도 창원성산구 상남동,75-2,75,2,엠케이오피스텔,23.73,201808,16,"        10,200",17,2016,중앙대로 94
경상남도 창원성산구 상남동,75-2,75,2,엠케이오피스텔,40.27,201811,5,"        16,000",24,2016,중앙대로 94
경상남도 창원성산구 상남동,75-2,75,2,엠케이오피스텔,29.47,201811,5,"        11,500",24,2016,중앙대로 94
경상남도 창원성산구 상남동,75-2,75,2,엠케이오피스텔,23.73,201812,6,"         8,400",14,2016,중앙대로 94
경상남도 창원성산구 상남동,75-2,75,2,엠케이오피스텔,23.73,201906,3,"         8,400",18,2016,중앙대로 94
경상남도 창원성산구 상남동,73-2,73,2,위드필타워,35.64,201903,5,"        14,156",19,2016,상남로 75
경상남도 창원성산구 상남동,73-2,73,2,위드필타워,26.73,201903,6,"         9,339",9,2016,상남로 75
경상남도 창원성산구 상남동,73-2,73,2,위드필타워,24.13,201903,6,"         8,356",12,2016,상남로 75
경상남도 창원성산구 상남동,73-2,73,2,위드필타워,24.13,201903,8,"         8,805",14,2016,상남로 75
경상남도 창원성산구 상남동,73-2,73,2,위드필타워,24.28,201903,8,"         9,483",15,2016,상남로 75
경상남도 창원성산구 상남동,73-2,73,2,위드필타워,26.73,201903,8,"        10,440",15,2016,상남로 75
경상남도 창원성산구 상남동,73-2,73,2,위드필타워,35.64,201903,8,"        13,107",19,2016,상남로 75
경상남도 창원성산구 상남동,73-2,73,2,위드필타워,35.64,201903,12,"        12,036",19,2016,상남로 75
경상남도 창원성산구 상남동,73-2,73,2,위드필타워,24.13,201903,19,"         9,800",7,2016,상남로 75
경상남도 창원성산구 상남동,73-2,73,2,위드필타워,26.73,201903,19,"        10,700",4,2016,상남로 75
경상남도 창원성산구 상남동,73-2,73,2,위드필타워,23.94,201903,22,"         8,400",13,2016,상남로 75
경상남도 창원성산구 상남동,73-2,73,2,위드필타워,26.73,201903,25,"         7,000",15,2016,상남로 75
경상남도 창원성산구 상남동,73-2,73,2,위드필타워,24.28,201903,25,"         6,000",4,2016,상남로 75
경상남도 창원성산구 상남동,73-2,73,2,위드필타워,26.73,201904,13,"         7,176",12,2016,상남로 75
경상남도 창원성산구 상남동,73-2,73,2,위드필타워,26.73,201905,22,"         7,800",13,2016,상남로 75
경상남도 창원성산구 상남동,73-2,73,2,위드필타워,23.94,201906,17,"         7,500",12,2016,상남로 75
경상남도 창원성산구 상남동,14-1,14,1,지원빌딩,21.78,201903,1,"         5,300",12,2012,마디미로16번길 11
경상남도 창원성산구 상남동,14-1,14,1,지원빌딩,21.78,201903,14,"         5,300",10,2012,마디미로16번길 11
경상남도 창원성산구 상남동,75-3,75,3,창원 디아트리에 오피스텔,29.72,201807,13,"        14,500",11,, 
경상남도 창원성산구 상남동,75-3,75,3,창원 디아트리에 오피스텔,27.94,201808,22,"        13,946",14,, 
경상남도 창원성산구 상남동,75-3,75,3,창원 디아트리에 오피스텔,27.94,201808,22,"        13,853",11,, 
경상남도 창원성산구 상남동,75-3,75,3,창원 디아트리에 오피스텔,40.6,201811,2,"        22,832",16,, 
경상남도 창원성산구 상남동,75-3,75,3,창원 디아트리에 오피스텔,27.94,201811,21,"        13,853",12,, 
경상남도 창원성산구 상남동,75-3,75,3,창원 디아트리에 오피스텔,27.94,201811,21,"        13,853",13,, 
경상남도 창원성산구 상남동,75-3,75,3,창원 디아트리에 오피스텔,29.72,201903,23,"        14,000",6,, 
경상남도 창원성산구 상남동,75-3,75,3,창원 디아트리에 오피스텔,40.6,201905,9,"        22,000",15,, 
경상남도 창원성산구 상남동,12-6,12,6,청솔아트빌,28.44,201807,29,"         4,000",7,2003,마디미로15번길 9
경상남도 창원성산구 상남동,12-6,12,6,청솔아트빌,28.44,201809,4,"         4,200",3,2003,마디미로15번길 9
경상남도 창원성산구 상남동,12-6,12,6,청솔아트빌,28.44,201810,4,"         3,500",3,2003,마디미로15번길 9
경상남도 창원성산구 상남동,12-6,12,6,청솔아트빌,28.44,201812,18,"         3,900",8,2003,마디미로15번길 9
경상남도 창원성산구 상남동,12-6,12,6,청솔아트빌,31.92,201812,27,"         3,700",3,2003,마디미로15번길 9
경상남도 창원성산구 상남동,12-6,12,6,청솔아트빌,28.44,201902,13,"         3,950",4,2003,마디미로15번길 9
경상남도 창원성산구 중앙동,101-1,101,1,경남오피스텔,37.26,201810,23,"         3,200",4,1990,중앙대로 37
경상남도 창원성산구 중앙동,101-1,101,1,경남오피스텔,36.8,201902,7,"         2,450",5,1990,중앙대로 37
경상남도 창원성산구 중앙동,101-1,101,1,경남오피스텔,36.8,201902,18,"         2,500",5,1990,중앙대로 37
경상남도 창원성산구 중앙동,101-1,101,1,경남오피스텔,53.32,201902,26,"         4,100",8,1990,중앙대로 37
경상남도 창원성산구 중앙동,101-1,101,1,경남오피스텔,49.8,201902,28,"         4,000",5,1990,중앙대로 37
경상남도 창원성산구 중앙동,101-1,101,1,경남오피스텔,33.82,201903,5,"         3,400",6,1990,중앙대로 37
경상남도 창원성산구 중앙동,101-2,101,2,대흥인터빌,29.48,201808,14,"         5,850",11,2004,중앙대로 33
경상남도 창원성산구 중앙동,101-2,101,2,대흥인터빌,29.48,201809,2,"         7,000",7,2004,중앙대로 33
경상남도 창원성산구 중앙동,101-2,101,2,대흥인터빌,29.48,201812,15,"         5,000",15,2004,중앙대로 33
경상남도 창원성산구 중앙동,101-2,101,2,대흥인터빌,29.48,201902,25,"         5,100",8,2004,중앙대로 33
경상남도 창원성산구 중앙동,101-2,101,2,대흥인터빌,29.48,201904,15,"         5,000",15,2004,중앙대로 33
경상남도 창원성산구 중앙동,96-3,96,3,라큐비,23.48,201808,16,"         9,300",15,2015,중앙대로83번길 8
경상남도 창원성산구 중앙동,96-3,96,3,라큐비,23.47,201901,24,"        10,000",3,2015,중앙대로83번길 8
경상남도 창원성산구 중앙동,97-3,97,3,상지솔리움,17.18,201809,12,"         3,000",12,2003,중앙대로 75
경상남도 창원성산구 중앙동,97-3,97,3,상지솔리움,20.94,201809,18,"         3,900",18,2003,중앙대로 75
경상남도 창원성산구 중앙동,97-3,97,3,상지솔리움,24.94,201809,20,"         4,750",11,2003,중앙대로 75
경상남도 창원성산구 중앙동,97-3,97,3,상지솔리움,17.18,201810,10,"         3,000",12,2003,중앙대로 75
경상남도 창원성산구 중앙동,97-3,97,3,상지솔리움,17.18,201812,19,"         3,100",9,2003,중앙대로 75
경상남도 창원성산구 중앙동,97-3,97,3,상지솔리움,17.18,201902,26,"         2,770",10,2003,중앙대로 75
경상남도 창원성산구 중앙동,97-3,97,3,상지솔리움,20.94,201903,13,"         3,750",15,2003,중앙대로 75
경상남도 창원성산구 중앙동,97-3,97,3,상지솔리움,17.18,201903,15,"         3,000",9,2003,중앙대로 75
경상남도 창원성산구 중앙동,97-3,97,3,상지솔리움,17.18,201903,18,"         3,000",7,2003,중앙대로 75
경상남도 창원성산구 중앙동,97-3,97,3,상지솔리움,20.94,201903,25,"         3,800",18,2003,중앙대로 75
경상남도 창원성산구 중앙동,97-3,97,3,상지솔리움,30.06,201905,4,"         5,300",15,2003,중앙대로 75
경상남도 창원성산구 중앙동,98-4,98,4,성원그랜드오피스텔,61.8,201807,23,"         6,000",6,1990,용지로 70
경상남도 창원성산구 중앙동,98-4,98,4,성원그랜드오피스텔,41.2,201808,1,"         4,500",4,1990,용지로 70
경상남도 창원성산구 중앙동,98-4,98,4,성원그랜드오피스텔,41.2,201809,18,"         3,900",4,1990,용지로 70
경상남도 창원성산구 중앙동,98-4,98,4,성원그랜드오피스텔,41.2,201810,22,"         3,200",7,1990,용지로 70
경상남도 창원성산구 중앙동,98-4,98,4,성원그랜드오피스텔,43.52,201811,6,"         3,200",8,1990,용지로 70
경상남도 창원성산구 중앙동,98-4,98,4,성원그랜드오피스텔,41.2,201811,15,"         3,200",4,1990,용지로 70
경상남도 창원성산구 중앙동,98-4,98,4,성원그랜드오피스텔,41.2,201811,16,"         3,150",6,1990,용지로 70
경상남도 창원성산구 중앙동,98-4,98,4,성원그랜드오피스텔,41.2,201811,28,"         2,850",4,1990,용지로 70
경상남도 창원성산구 중앙동,98-4,98,4,성원그랜드오피스텔,41.2,201811,29,"         3,700",8,1990,용지로 70
경상남도 창원성산구 중앙동,98-4,98,4,성원그랜드오피스텔,41.2,201812,20,"         3,200",4,1990,용지로 70
경상남도 창원성산구 중앙동,98-4,98,4,성원그랜드오피스텔,40.75,201901,17,"         3,100",6,1990,용지로 70
경상남도 창원성산구 중앙동,98-4,98,4,성원그랜드오피스텔,41.2,201901,24,"         2,700",9,1990,용지로 70
경상남도 창원성산구 중앙동,98-4,98,4,성원그랜드오피스텔,41.2,201902,23,"         3,400",9,1990,용지로 70
경상남도 창원성산구 중앙동,98-4,98,4,성원그랜드오피스텔,41.2,201902,23,"         3,500",4,1990,용지로 70
경상남도 창원성산구 중앙동,98-4,98,4,성원그랜드오피스텔,41.2,201903,12,"         2,750",9,1990,용지로 70
경상남도 창원성산구 중앙동,98-4,98,4,성원그랜드오피스텔,40.75,201903,25,"         3,500",10,1990,용지로 70
경상남도 창원성산구 중앙동,98-4,98,4,성원그랜드오피스텔,41.2,201904,5,"         2,800",7,1990,용지로 70
경상남도 창원성산구 중앙동,98-4,98,4,성원그랜드오피스텔,41.2,201904,18,"         3,000",6,1990,용지로 70
경상남도 창원성산구 중앙동,98-4,98,4,성원그랜드오피스텔,41.2,201904,19,"         3,500",4,1990,용지로 70
경상남도 창원성산구 중앙동,98-4,98,4,성원그랜드오피스텔,41.2,201904,23,"         3,000",8,1990,용지로 70
경상남도 창원성산구 중앙동,98-4,98,4,성원그랜드오피스텔,40.75,201906,10,"         3,100",9,1990,용지로 70
경상남도 창원성산구 중앙동,99-2,99,2,창원 중앙 블루힐스,21.24,201809,27,"        10,000",4,2016,용지로 56
경상남도 창원성산구 중앙동,99-2,99,2,창원 중앙 블루힐스,21.24,201812,21,"         7,400",10,2016,용지로 56
경상남도 창원성산구 중앙동,99-2,99,2,창원 중앙 블루힐스,24.46,201905,29,"         8,300",6,2016,용지로 56
경상남도 창원성산구 중앙동,94-2,94,2,창원광장 동광뷰엘,23.91,201809,18,"        11,600",5,2017,중앙대로113번길 13
경상남도 창원성산구 중앙동,94-2,94,2,창원광장 동광뷰엘,37.92,201902,10,"        14,100",17,2017,중앙대로113번길 13
경상남도 창원성산구 중앙동,94-2,94,2,창원광장 동광뷰엘,37.29,201902,26,"        16,000",14,2017,중앙대로113번길 13
경상남도 창원성산구 중앙동,94-2,94,2,창원광장 동광뷰엘,23.91,201903,23,"        10,350",15,2017,중앙대로113번길 13
경상남도 창원성산구 중앙동,94-2,94,2,창원광장 동광뷰엘,23.91,201906,13,"        10,530",14,2017,중앙대로113번길 13
경상남도 창원성산구 중앙동,96-4,96,4,창원리제스타워,40.66,201808,23,"         8,000",13,2004,중앙대로 85
경상남도 창원성산구 중앙동,96-4,96,4,창원리제스타워,41.36,201809,3,"         8,500",12,2004,중앙대로 85
경상남도 창원성산구 중앙동,96-4,96,4,창원리제스타워,41.36,201809,11,"         6,500",11,2004,중앙대로 85
경상남도 창원성산구 중앙동,96-4,96,4,창원리제스타워,42.09,201810,2,"         8,000",10,2004,중앙대로 85
경상남도 창원성산구 중앙동,96-4,96,4,창원리제스타워,41.28,201810,15,"         8,000",15,2004,중앙대로 85
경상남도 창원성산구 중앙동,96-4,96,4,창원리제스타워,41.28,201810,24,"         8,000",10,2004,중앙대로 85
경상남도 창원성산구 중앙동,96-4,96,4,창원리제스타워,24.31,201811,20,"         5,100",7,2004,중앙대로 85
경상남도 창원성산구 중앙동,96-4,96,4,창원리제스타워,40.66,201812,28,"         9,000",17,2004,중앙대로 85
경상남도 창원성산구 중앙동,96-4,96,4,창원리제스타워,24.96,201901,3,"         5,400",16,2004,중앙대로 85
경상남도 창원성산구 중앙동,96-4,96,4,창원리제스타워,24.31,201901,30,"         5,450",9,2004,중앙대로 85
경상남도 창원성산구 중앙동,96-4,96,4,창원리제스타워,24.31,201902,15,"         4,800",5,2004,중앙대로 85
경상남도 창원성산구 중앙동,96-4,96,4,창원리제스타워,24.96,201902,21,"         5,500",15,2004,중앙대로 85
경상남도 창원성산구 중앙동,96-4,96,4,창원리제스타워,24.96,201903,5,"         5,350",7,2004,중앙대로 85
경상남도 창원성산구 중앙동,96-4,96,4,창원리제스타워,33.12,201903,27,"         6,437",7,2004,중앙대로 85
경상남도 창원성산구 중앙동,96-4,96,4,창원리제스타워,33.12,201903,27,"         6,437",11,2004,중앙대로 85
경상남도 창원성산구 중앙동,96-4,96,4,창원리제스타워,24.31,201904,10,"         5,200",5,2004,중앙대로 85
경상남도 창원성산구 중앙동,96-4,96,4,창원리제스타워,40.66,201906,1,"         9,500",16,2004,중앙대로 85
경상남도 창원성산구 중앙동,100-4,100,4,창원서광오피스텔,30.4,201807,28,"         2,600",7,1991,중앙대로 49
경상남도 창원성산구 중앙동,97-6,97,6,캔버라타운,33.92,201903,12,"         2,850",14,1992,중앙대로61번길 4
경상남도 창원성산구 중앙동,100-2,100,2,현대오피스텔,31.16,201809,20,"         3,000",5,1990,중앙대로 55
경상남도 창원성산구 중앙동,100-2,100,2,현대오피스텔,29.2,201811,5,"         3,000",5,1990,중앙대로 55
경상남도 창원성산구 중앙동,100-2,100,2,현대오피스텔,37.53,201811,9,"         4,570",5,1990,중앙대로 55
경상남도 창원성산구 중앙동,100-2,100,2,현대오피스텔,29.2,201906,21,"         1,800",9,1990,중앙대로 55
